BLZ_CRate	BLZ_CSpeed	BLZ_DSpeed	Block_Size	CL	CRate	CSpeed	Chunk_Number	Chunk_Size	Codec	DSpeed	DType	DataSet	Filename	Filter	IN_CR	IN_CS	IN_DS	Kurt	LZ4_CRate	LZ4_CSpeed	LZ4_DSpeed	Max	Mean	Median	Min	N_Streaks	Q1	Q3	Sd	Skew	Table	is_Columnar	is_Float	is_Int	is_String	is_Table	Type_Size	Bitshuffle	Blosclz	Lz4	Lz4hc	Noshuffle	Shuffle	Snappy	Zstd	CL1	Block_8	CL2	Block_16	CL3	Block_32	CL4	Block_64	CL5	Block_128	CL6	Block_256	CL7	Block_512	CL8	Block_1024	CL9	Block_2048
8.410732431661485	11.124766593108133	14.359333917616127	2048.0	9.0	20.55444462549297	0.0970028522414592	6.0	16.0	lz4hc	10.480729249960019	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	32.680514202783954	12.623388896496616	9.470520231213873	7.458290656651872	3.8630800247192383	0.04250379279255867	0.0	0.0	125511.0	0.0	0.0	0.22098270058631894	5.567689418792725	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
8.410732431661485	11.124766593108133	14.359333917616127	64.0	6.0	18.322919135337976	11.644633972992182	6.0	16.0	lz4	9.686077446053801	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	32.680514202783954	12.623388896496616	9.470520231213873	7.458290656651872	3.8630800247192383	0.04250379279255867	0.0	0.0	125511.0	0.0	0.0	0.22098270058631894	5.567689418792725	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.410732431661485	11.124766593108133	14.359333917616127	64.0	6.0	18.322919135337976	11.644633972992182	6.0	16.0	lz4	9.686077446053801	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	32.680514202783954	12.623388896496616	9.470520231213873	7.458290656651872	3.8630800247192383	0.04250379279255867	0.0	0.0	125511.0	0.0	0.0	0.22098270058631894	5.567689418792725	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7774199016782504	13.64480533000208	8.0	5.0	1.2578205864275882	1.3154556403050983	7.0	16.0	blosclz	9.582687527416288	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	bitshuffle	0.0	0.0	1.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	1	1	0	0	0	0	0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7774199016782504	13.64480533000208	16.0	1.0	1.3549831717569478	3.4796644366571097	7.0	16.0	lz4	6.22788178276157	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	bitshuffle	0.0	1.0	0.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7774199016782504	13.64480533000208	8.0	2.0	1.8395914859052176	3.174117305177508	7.0	16.0	lz4	7.521634339492714	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7774199016782504	13.64480533000208	128.0	7.0	2.6099273657091664	0.07062791988403985	7.0	16.0	zstd	2.3948839758816005	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7774199016782504	13.64480533000208	2048.0	6.0	2.283567927887168	0.24792031565049955	7.0	16.0	lz4hc	7.505267979844251	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.9999990463265932	2.7774199016782504	13.64480533000208	64.0	6.0	2.0648642341860906	2.792330634853004	7.0	16.0	lz4	6.5984695932339905	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7774199016782504	13.64480533000208	64.0	6.0	2.0648642341860906	2.792330634853004	7.0	16.0	lz4	6.5984695932339905	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	-0.6216320501024044	1.4953353926276645	2.4560956414196307	4.693211114293899	3.9677231311798096	0.3995953500270844	0.0	0.0	1078333.0	0.0	0.8868325501680374	0.536781907081604	0.8635513782501221	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0057202487598456	3.559997827149764	9.691807157645666	32.0	2.0	1.187346112137335	4.6243296641264475	8.0	16.0	blosclz	11.91130498000727	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0057202487598456	3.559997827149764	9.691807157645666	16.0	1.0	3.6220022849602813	4.842680854208232	8.0	16.0	lz4	8.153271958198559	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0057202487598456	3.559997827149764	9.691807157645666	64.0	2.0	1.190655000853397	4.717195710069818	8.0	16.0	blosclz	11.738491850259715	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0057202487598456	3.559997827149764	9.691807157645666	128.0	7.0	5.342114790465513	0.12332079476579096	8.0	16.0	zstd	3.7866759114809034	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1.0057202487598456	3.559997827149764	9.691807157645666	2048.0	9.0	4.6574915329520845	0.11797893387627838	8.0	16.0	lz4hc	9.301163780868578	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
1.0057202487598456	3.559997827149764	9.691807157645666	64.0	6.0	4.1154913124929315	4.299134085541852	8.0	16.0	lz4	7.848622754491018	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0057202487598456	3.559997827149764	9.691807157645666	64.0	6.0	4.1154913124929315	4.2514433992864085	8.0	16.0	lz4	7.957260806216611	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	3.202246452892468	2.5609057891264637	2.7106754353311002	4.727403880833874	3.9609665870666495	0.1808258295059204	0.0	0.0	607940.0	0.0	0.0	0.4061807096004486	2.0813724994659424	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2030152651256767	3.614184084266255	10.000915611170457	32.0	3.0	3.543290011290567	5.515569769399091	9.0	16.0	blosclz	14.661297539149887	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2030152651256767	3.614184084266255	10.000915611170457	32.0	1.0	7.1948000152668286	7.608079869979104	9.0	16.0	lz4	11.332526370395989	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2030152651256767	3.614184084266255	10.000915611170457	128.0	1.0	1.6421966174532805	6.909435951502372	9.0	16.0	blosclz	11.932993445010927	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2030152651256767	3.614184084266255	10.000915611170457	2048.0	9.0	11.129866227059082	0.00396888504586177	9.0	16.0	zstd	5.951866315502678	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
1.2030152651256767	3.614184084266255	10.000915611170457	2048.0	9.0	9.322317319216774	0.11908383075762945	9.0	16.0	lz4hc	11.853137999638273	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
1.2030152651256767	3.614184084266255	10.000915611170457	64.0	6.0	8.12466997131196	7.070449886719174	9.0	16.0	lz4	10.632057105775472	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2030152651256767	3.614184084266255	10.000915611170457	32.0	8.0	8.008087696906113	6.885480142887161	9.0	16.0	lz4	10.96103027262084	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	12.939684439124274	4.531407894655104	3.9443876015648507	6.2731884751603335	3.878138542175293	0.06567605584859848	0.0	0.0	333792.0	0.0	0.0	0.2257562428712845	3.575769662857056	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2.109139823471657	4.415577415442662	10.291457286432161	256.0	2.0	10.287765522662902	9.697543651968036	10.0	16.0	blosclz	15.173882843250752	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2.109139823471657	4.415577415442662	10.291457286432161	32.0	3.0	15.218078230999415	11.883227561196735	10.0	16.0	lz4	12.787512195121954	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.109139823471657	4.415577415442662	10.291457286432161	64.0	1.0	15.660482643196314	11.5502291152626	10.0	16.0	lz4	13.358336730534038	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.109139823471657	4.415577415442662	10.291457286432161	2048.0	9.0	24.96799013020333	0.006670541258808165	10.0	16.0	zstd	8.618621778011573	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
2.109139823471657	4.415577415442662	10.291457286432161	1024.0	7.0	19.94708745597953	0.3426002404725809	10.0	16.0	lz4hc	13.323033136816425	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
2.109139823471657	4.415577415442662	10.291457286432161	64.0	9.0	17.69427487839759	10.682314588427056	10.0	16.0	lz4	12.50209843571156	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2.109139823471657	4.415577415442662	10.291457286432161	64.0	8.0	17.298560001319775	10.951871657754008	10.0	16.0	lz4	12.900787401574805	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	31.380477272921944	8.710292154711736	5.692842251563586	7.948574893875076	3.752812385559082	0.02286896854639053	0.0	0.0	163099.0	0.0	0.0	0.12120690941810608	5.484117031097412	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
28.945648029454237	10.32876280535855	13.178363161069775	32.0	4.0	72.70165707550441	18.63406312197896	11.0	16.0	blosclz	19.43534994068802	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.945648029454237	10.32876280535855	13.178363161069775	32.0	5.0	79.41802207789748	20.877986619942657	11.0	16.0	lz4	15.124855758135242	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.945648029454237	10.32876280535855	13.178363161069775	32.0	4.0	72.70165707550441	18.63406312197896	11.0	16.0	blosclz	19.43534994068802	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.945648029454237	10.32876280535855	13.178363161069775	2048.0	8.0	165.05859667073315	0.9679925557213122	11.0	16.0	zstd	12.407421431276033	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
28.945648029454237	10.32876280535855	13.178363161069775	512.0	7.0	162.80655992236782	1.3907433737240835	11.0	16.0	zstd	16.070622854340364	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
28.945648029454237	10.32876280535855	13.178363161069775	128.0	1.0	143.2798947853861	13.252982810920123	11.0	16.0	zstd	13.940863646032758	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.945648029454237	10.32876280535855	13.178363161069775	128.0	1.0	143.2798947853861	13.252982810920123	11.0	16.0	zstd	13.940863646032758	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	267.8024755861283	42.233713533393576	11.989754848152213	11.768001436523617	1.828981637954712	0.0026633632369339466	0.0	0.0	26121.0	0.0	0.0	0.04090410470962525	15.995953559875488	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3604967008850055	9.114881780250348	13.226236125126135	64.0	5.0	4.422402685724287	6.537256857855363	12.0	16.0	blosclz	17.7748847301329	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	4.834320201990163	5.828395108477206	8.369859514687104	6.779352436122893	3.951141357421875	0.1431957185268402	0.0	0.0	182784.0	0.0	0.0	0.3754259943962097	2.4534566402435303	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3604967008850055	9.114881780250348	13.226236125126135	32.0	1.0	4.396030129594358	14.182211642501624	12.0	16.0	blosclz	16.812724474089276	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	4.834320201990163	5.828395108477206	8.369859514687104	6.779352436122893	3.951141357421875	0.1431957185268402	0.0	0.0	182784.0	0.0	0.0	0.3754259943962097	2.4534566402435303	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3604967008850055	9.114881780250348	13.226236125126135	32.0	1.0	4.396030129594358	14.182211642501624	12.0	16.0	blosclz	16.812724474089276	float32	/Grids/G2/precipTotDm/mean	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	4.834320201990163	5.828395108477206	8.369859514687104	6.779352436122893	3.951141357421875	0.1431957185268402	0.0	0.0	182784.0	0.0	0.0	0.3754259943962097	2.4534566402435303	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
